Date,Total,Desktop site,Mobile site,Zero site
2015W18,163,163,0,0
2015W19,158,148,10,0
2015W20,167,133,34,0
2015W21,237,214,23,0
2015W22,72,58,14,0
2015W23,225,215,10,0
2015W24,252,231,21,0
2015W25,273,263,10,0
2015W26,310,310,0,0
2015W27,229,217,12,0
2015W28,298,279,19,0
2015W29,183,111,72,0
2015W30,376,368,8,0
2015W31,147,136,11,0
2015W32,415,412,3,0
2015W33,164,164,0,0
2015W34,494,494,0,0
2015W35,326,313,13,0
2015W36,154,141,13,0
2015W37,581,580,1,0
2015W38,427,422,5,0
2015W39,16,11,5,0
2015W40,197,197,0,0
2015W41,128,124,4,0
2015W42,44,41,3,0
2015W43,38,32,6,0
2015W44,123,123,0,0
2015W45,26,19,7,0
2015W46,15,15,0,0
2015W47,16,9,7,0
2015W48,31,30,1,0
2015W49,19,12,7,0
2015W50,33,29,4,0
2015W51,58,50,8,0
2015W52,17,17,0,0
2015W53,13,8,5,0
2016W01,14,12,2,0
2016W02,17,10,7,0
2016W03,20,19,1,0
2016W04,20,20,0,0
2016W05,13,6,7,0
2016W06,12,12,0,0
2016W07,18,18,0,0
2016W08,16,10,6,0
2016W09,22,17,5,0
2016W10,2,2,0,0
2016W11,5,5,0,0
2016W12,13,7,6,0
2016W13,11,5,6,0
2016W14,11,5,6,0
2016W15,19,18,1,0
2016W16,21,21,0,0
2016W17,13,9,4,0
2016W18,3,3,0,0
2016W19,9,5,4,0
2016W20,13,8,5,0
2016W21,4,4,0,0
2016W22,5,5,0,0
2016W23,33,29,4,0
2016W24,32,26,6,0
2016W25,23,23,0,0
2016W26,32,27,5,0
2016W27,23,18,5,0
2016W28,25,21,4,0
2016W29,20,19,1,0
2016W30,30,30,0,0
2016W31,53,51,2,0
2016W32,16,15,1,0
2016W33,20,15,5,0
2016W34,68,68,0,0
2016W35,5,1,4,0
2016W36,10,10,0,0
2016W37,21,11,10,0
2016W38,21,16,5,0
2016W39,13,9,4,0
2016W40,36,28,8,0
2016W41,11,11,0,0
2016W42,27,27,0,0
2016W43,22,17,5,0
2016W44,16,16,0,0
2016W45,3,3,0,0
2016W46,24,19,5,0
2016W47,11,11,0,0
2016W48,13,8,5,0
2016W49,25,18,7,0
2016W50,24,23,1,0
2016W51,125,113,12,0
2016W52,13,11,2,0
2017W01,35,28,7,0
2017W02,21,14,7,0
2017W03,10,10,0,0
2017W04,5,5,0,0
2017W05,6,6,0,0
2017W06,20,13,7,0
2017W07,5,5,0,0
2017W08,11,4,7,0
2017W09,14,14,0,0
2017W10,20,13,7,0
2017W11,4,4,0,0
2017W12,42,42,0,0
2017W13,15,10,5,0
2017W14,26,20,6,0
2017W15,22,21,1,0
2017W16,16,10,6,0
2017W17,8,8,0,0
